datetime,symbol,open,high,low,close,volume
2022-10-28 15:30:00,NSE:NIFTY1!,17835.4,17839.2,17830.0,17837.0,602000.0
2022-10-31 09:30:00,NSE:NIFTY1!,17948.0,17999.95,17926.1,17999.75,1180400.0
2022-10-31 09:45:00,NSE:NIFTY1!,17999.9,18020.0,17999.9,18003.0,488550.0
2022-10-31 10:00:00,NSE:NIFTY1!,18003.0,18010.0,17987.7,17990.9,364000.0
2022-10-31 10:15:00,NSE:NIFTY1!,17990.4,18006.0,17989.0,18003.65,204700.0
2022-10-31 10:30:00,NSE:NIFTY1!,18006.0,18013.05,17998.25,18002.0,140150.0
2022-10-31 10:45:00,NSE:NIFTY1!,18002.55,18006.0,17992.0,17998.7,113750.0
2022-10-31 11:00:00,NSE:NIFTY1!,17996.05,18000.9,17986.6,17998.0,130200.0
2022-10-31 11:15:00,NSE:NIFTY1!,17998.7,18011.55,17994.0,18010.0,187150.0
2022-10-31 11:30:00,NSE:NIFTY1!,18010.05,18028.5,18006.65,18027.05,267700.0
2022-10-31 11:45:00,NSE:NIFTY1!,18027.9,18029.9,18015.85,18019.0,204450.0
2022-10-31 12:00:00,NSE:NIFTY1!,18019.1,18030.3,18011.0,18026.1,172000.0
2022-10-31 12:15:00,NSE:NIFTY1!,18027.9,18033.8,18021.0,18025.0,178550.0
2022-10-31 12:30:00,NSE:NIFTY1!,18027.0,18033.05,18019.05,18030.0,127700.0
2022-10-31 12:45:00,NSE:NIFTY1!,18030.0,18031.0,18009.35,18016.05,141450.0
2022-10-31 13:00:00,NSE:NIFTY1!,18015.15,18018.0,18003.55,18017.5,125950.0
2022-10-31 13:15:00,NSE:NIFTY1!,18018.0,18030.0,18015.0,18015.25,100500.0
2022-10-31 13:30:00,NSE:NIFTY1!,18015.0,18028.95,18012.0,18023.0,92750.0
2022-10-31 13:45:00,NSE:NIFTY1!,18021.0,18023.0,18010.0,18010.8,154450.0
2022-10-31 14:00:00,NSE:NIFTY1!,18010.3,18017.65,17997.9,17999.9,191050.0
2022-10-31 14:15:00,NSE:NIFTY1!,18000.0,18008.0,17995.75,18000.3,163250.0
2022-10-31 14:30:00,NSE:NIFTY1!,18002.0,18019.85,17995.0,18017.0,151250.0
2022-10-31 14:45:00,NSE:NIFTY1!,18017.0,18024.85,18010.0,18020.65,152150.0
2022-10-31 15:00:00,NSE:NIFTY1!,18020.65,18029.4,18015.7,18023.4,176850.0
2022-10-31 15:15:00,NSE:NIFTY1!,18023.95,18061.75,18023.25,18054.9,614600.0
2022-10-31 15:30:00,NSE:NIFTY1!,18055.45,18060.0,18048.0,18054.9,695500.0
2022-11-01 09:30:00,NSE:NIFTY1!,18161.1,18161.1,18112.0,18156.65,1077650.0
2022-11-01 09:45:00,NSE:NIFTY1!,18156.15,18169.9,18145.1,18166.1,405650.0
2022-11-01 10:00:00,NSE:NIFTY1!,18165.85,18184.95,18164.0,18179.9,376950.0
2022-11-01 10:15:00,NSE:NIFTY1!,18179.5,18199.0,18177.7,18198.8,323200.0
2022-11-01 10:30:00,NSE:NIFTY1!,18199.0,18206.55,18190.2,18199.6,310250.0
2022-11-01 10:45:00,NSE:NIFTY1!,18199.5,18213.0,18188.7,18213.0,218250.0
2022-11-01 11:00:00,NSE:NIFTY1!,18212.7,18223.3,18210.0,18216.25,219150.0
2022-11-01 11:15:00,NSE:NIFTY1!,18214.9,18217.2,18198.0,18205.0,223700.0
2022-11-01 11:30:00,NSE:NIFTY1!,18204.0,18210.0,18190.0,18190.1,183300.0
2022-11-01 11:45:00,NSE:NIFTY1!,18191.0,18197.95,18188.15,18194.95,203000.0
2022-11-01 12:00:00,NSE:NIFTY1!,18194.0,18206.55,18191.35,18204.0,100900.0
2022-11-01 12:15:00,NSE:NIFTY1!,18204.95,18204.95,18180.1,18180.15,189200.0
2022-11-01 12:30:00,NSE:NIFTY1!,18180.25,18188.75,18174.0,18186.65,171300.0
2022-11-01 12:45:00,NSE:NIFTY1!,18186.6,18186.6,18165.15,18181.15,250950.0
2022-11-01 13:00:00,NSE:NIFTY1!,18181.45,18193.75,18168.25,18168.6,200500.0
2022-11-01 13:15:00,NSE:NIFTY1!,18168.15,18170.0,18112.5,18118.7,538950.0
2022-11-01 13:30:00,NSE:NIFTY1!,18120.0,18163.45,18116.15,18162.3,269850.0
2022-11-01 13:45:00,NSE:NIFTY1!,18162.3,18186.85,18161.0,18171.1,369850.0
2022-11-01 14:00:00,NSE:NIFTY1!,18171.0,18188.0,18156.15,18156.15,174450.0
2022-11-01 14:15:00,NSE:NIFTY1!,18156.15,18175.0,18155.0,18172.0,136000.0
2022-11-01 14:30:00,NSE:NIFTY1!,18171.0,18187.25,18161.45,18161.45,109350.0
2022-11-01 14:45:00,NSE:NIFTY1!,18160.0,18185.1,18159.8,18183.6,171400.0
2022-11-01 15:00:00,NSE:NIFTY1!,18184.7,18218.95,18166.5,18178.65,654850.0
2022-11-01 15:15:00,NSE:NIFTY1!,18178.1,18214.0,18174.95,18208.7,464300.0
2022-11-01 15:30:00,NSE:NIFTY1!,18206.45,18225.0,18206.1,18216.0,726600.0
2022-11-02 09:30:00,NSE:NIFTY1!,18227.0,18229.45,18176.05,18191.45,491750.0
2022-11-02 09:45:00,NSE:NIFTY1!,18191.35,18196.75,18159.9,18194.85,462450.0
2022-11-02 10:00:00,NSE:NIFTY1!,18195.4,18204.0,18160.0,18180.0,433400.0
2022-11-02 10:15:00,NSE:NIFTY1!,18179.6,18185.85,18166.0,18170.2,192250.0
2022-11-02 10:30:00,NSE:NIFTY1!,18169.3,18177.0,18155.05,18170.35,282250.0
2022-11-02 10:45:00,NSE:NIFTY1!,18170.05,18181.1,18167.2,18167.2,156700.0
2022-11-02 11:00:00,NSE:NIFTY1!,18167.1,18179.9,18156.4,18162.95,171300.0
2022-11-02 11:15:00,NSE:NIFTY1!,18162.95,18168.4,18150.0,18168.4,260050.0
2022-11-02 11:30:00,NSE:NIFTY1!,18166.5,18172.95,18158.0,18163.0,180300.0
2022-11-02 11:45:00,NSE:NIFTY1!,18164.0,18167.1,18151.55,18152.05,107450.0
2022-11-02 12:00:00,NSE:NIFTY1!,18155.0,18160.0,18145.05,18156.6,144350.0
2022-11-02 12:15:00,NSE:NIFTY1!,18159.35,18163.15,18141.4,18151.7,184750.0
2022-11-02 12:30:00,NSE:NIFTY1!,18150.1,18156.9,18140.3,18147.95,158950.0
2022-11-02 12:45:00,NSE:NIFTY1!,18147.95,18153.8,18137.8,18144.35,153700.0
2022-11-02 13:00:00,NSE:NIFTY1!,18142.0,18142.0,18125.0,18125.55,218000.0
2022-11-02 13:15:00,NSE:NIFTY1!,18127.05,18144.45,18120.0,18141.7,186050.0
2022-11-02 13:30:00,NSE:NIFTY1!,18140.05,18164.85,18140.05,18152.4,184300.0
2022-11-02 13:45:00,NSE:NIFTY1!,18152.0,18156.95,18124.3,18124.3,141650.0
2022-11-02 14:00:00,NSE:NIFTY1!,18124.3,18147.8,18122.25,18132.15,131550.0
2022-11-02 14:15:00,NSE:NIFTY1!,18131.0,18139.4,18117.05,18121.5,232850.0
2022-11-02 14:30:00,NSE:NIFTY1!,18119.7,18142.65,18119.7,18135.65,158550.0
2022-11-02 14:45:00,NSE:NIFTY1!,18133.2,18149.9,18132.75,18133.15,140600.0
2022-11-02 15:00:00,NSE:NIFTY1!,18136.0,18142.1,18125.0,18142.1,146150.0
2022-11-02 15:15:00,NSE:NIFTY1!,18141.95,18162.75,18138.95,18150.4,323300.0
2022-11-02 15:30:00,NSE:NIFTY1!,18152.2,18156.9,18134.4,18143.5,541900.0
2022-11-03 09:30:00,NSE:NIFTY1!,18046.9,18085.85,18008.0,18083.5,1205100.0
2022-11-03 09:45:00,NSE:NIFTY1!,18083.45,18124.95,18083.45,18113.1,724750.0
2022-11-03 10:00:00,NSE:NIFTY1!,18113.1,18132.7,18107.0,18117.25,369450.0
2022-11-03 10:15:00,NSE:NIFTY1!,18120.0,18130.0,18100.1,18130.0,242800.0
2022-11-03 10:30:00,NSE:NIFTY1!,18131.4,18158.85,18131.4,18150.0,353250.0
2022-11-03 10:45:00,NSE:NIFTY1!,18150.0,18157.65,18140.0,18140.0,229700.0
2022-11-03 11:00:00,NSE:NIFTY1!,18140.0,18145.85,18130.8,18133.85,123250.0
2022-11-03 11:15:00,NSE:NIFTY1!,18135.2,18140.55,18115.6,18139.35,168150.0
2022-11-03 11:30:00,NSE:NIFTY1!,18138.3,18150.0,18132.1,18132.1,132200.0
2022-11-03 11:45:00,NSE:NIFTY1!,18132.85,18133.95,18084.3,18099.0,435200.0
2022-11-03 12:00:00,NSE:NIFTY1!,18098.55,18105.0,18081.05,18097.1,226750.0
2022-11-03 12:15:00,NSE:NIFTY1!,18096.65,18100.0,18086.65,18096.45,140200.0
2022-11-03 12:30:00,NSE:NIFTY1!,18095.8,18100.0,18084.65,18094.8,135500.0
2022-11-03 12:45:00,NSE:NIFTY1!,18094.75,18100.0,18079.3,18082.4,146400.0
2022-11-03 13:00:00,NSE:NIFTY1!,18082.0,18084.45,18055.0,18061.5,289800.0
2022-11-03 13:15:00,NSE:NIFTY1!,18062.85,18086.75,18052.55,18082.35,332900.0
2022-11-03 13:30:00,NSE:NIFTY1!,18085.65,18096.65,18075.0,18091.0,227050.0
2022-11-03 13:45:00,NSE:NIFTY1!,18090.2,18110.55,18074.3,18107.2,283650.0
2022-11-03 14:00:00,NSE:NIFTY1!,18107.85,18110.15,18062.75,18068.85,264750.0
2022-11-03 14:15:00,NSE:NIFTY1!,18067.8,18091.5,18065.25,18081.0,173050.0
2022-11-03 14:30:00,NSE:NIFTY1!,18081.1,18085.0,18065.0,18082.0,130800.0
2022-11-03 14:45:00,NSE:NIFTY1!,18081.85,18109.0,18079.85,18096.4,232450.0
2022-11-03 15:00:00,NSE:NIFTY1!,18096.0,18109.8,18087.1,18104.55,251050.0
2022-11-03 15:15:00,NSE:NIFTY1!,18107.3,18129.5,18107.3,18115.9,491200.0
2022-11-03 15:30:00,NSE:NIFTY1!,18115.0,18121.5,18107.5,18117.0,497950.0
2022-11-04 09:30:00,NSE:NIFTY1!,18135.0,18150.0,18095.3,18129.6,736100.0
2022-11-04 09:45:00,NSE:NIFTY1!,18128.8,18139.15,18091.0,18108.0,401250.0
2022-11-04 10:00:00,NSE:NIFTY1!,18107.1,18115.0,18078.1,18082.15,249650.0
2022-11-04 10:15:00,NSE:NIFTY1!,18082.6,18094.0,18072.15,18081.05,228000.0
2022-11-04 10:30:00,NSE:NIFTY1!,18081.0,18093.9,18075.0,18083.0,164950.0
2022-11-04 10:45:00,NSE:NIFTY1!,18082.15,18090.0,18080.0,18080.1,186800.0
2022-11-04 11:00:00,NSE:NIFTY1!,18080.1,18088.25,18069.85,18081.75,137200.0
2022-11-04 11:15:00,NSE:NIFTY1!,18081.75,18103.4,18077.7,18101.0,198450.0
2022-11-04 11:30:00,NSE:NIFTY1!,18102.0,18119.2,18095.35,18106.7,165000.0
2022-11-04 11:45:00,NSE:NIFTY1!,18107.0,18111.0,18097.3,18103.0,124950.0
2022-11-04 12:00:00,NSE:NIFTY1!,18104.35,18113.1,18098.35,18106.5,79250.0
2022-11-04 12:15:00,NSE:NIFTY1!,18105.0,18125.35,18097.95,18114.8,235250.0
2022-11-04 12:30:00,NSE:NIFTY1!,18114.6,18140.45,18107.95,18131.2,219600.0
2022-11-04 12:45:00,NSE:NIFTY1!,18130.9,18139.45,18118.45,18120.0,157700.0
2022-11-04 13:00:00,NSE:NIFTY1!,18118.2,18121.0,18105.55,18118.3,129500.0
2022-11-04 13:15:00,NSE:NIFTY1!,18115.5,18131.85,18115.0,18127.0,78150.0
2022-11-04 13:30:00,NSE:NIFTY1!,18127.9,18132.45,18120.0,18126.0,76300.0
2022-11-04 13:45:00,NSE:NIFTY1!,18125.45,18137.0,18125.0,18131.05,92850.0
2022-11-04 14:00:00,NSE:NIFTY1!,18133.15,18133.95,18113.1,18122.3,109950.0
2022-11-04 14:15:00,NSE:NIFTY1!,18120.7,18129.1,18110.0,18125.55,116800.0
2022-11-04 14:30:00,NSE:NIFTY1!,18127.3,18144.65,18117.0,18143.45,159950.0
2022-11-04 14:45:00,NSE:NIFTY1!,18144.55,18161.1,18135.95,18150.05,330400.0
2022-11-04 15:00:00,NSE:NIFTY1!,18150.45,18165.55,18148.65,18158.0,281250.0
2022-11-04 15:15:00,NSE:NIFTY1!,18155.7,18203.85,18153.9,18198.0,735950.0
2022-11-04 15:30:00,NSE:NIFTY1!,18197.7,18220.8,18192.05,18220.75,614850.0
2022-11-07 09:30:00,NSE:NIFTY1!,18294.9,18308.5,18262.8,18264.1,1083050.0
2022-11-07 09:45:00,NSE:NIFTY1!,18265.25,18266.8,18218.0,18224.0,580100.0
2022-11-07 10:00:00,NSE:NIFTY1!,18223.5,18224.05,18195.8,18202.0,522050.0
2022-11-07 10:15:00,NSE:NIFTY1!,18202.2,18221.6,18191.05,18192.15,291250.0
2022-11-07 10:30:00,NSE:NIFTY1!,18193.5,18198.0,18181.1,18194.7,317300.0
2022-11-07 10:45:00,NSE:NIFTY1!,18195.2,18204.5,18185.5,18191.55,151700.0
2022-11-07 11:00:00,NSE:NIFTY1!,18190.1,18192.55,18164.0,18166.4,291400.0
2022-11-07 11:15:00,NSE:NIFTY1!,18165.6,18198.25,18165.0,18198.25,225550.0
2022-11-07 11:30:00,NSE:NIFTY1!,18197.8,18205.8,18195.2,18202.5,130750.0
2022-11-07 11:45:00,NSE:NIFTY1!,18201.05,18219.8,18197.55,18198.0,197750.0
2022-11-07 12:00:00,NSE:NIFTY1!,18199.85,18217.5,18195.7,18210.0,161750.0
2022-11-07 12:15:00,NSE:NIFTY1!,18209.7,18217.0,18202.1,18209.8,86600.0
2022-11-07 12:30:00,NSE:NIFTY1!,18209.9,18216.0,18203.8,18214.3,125000.0
2022-11-07 12:45:00,NSE:NIFTY1!,18213.85,18217.4,18181.0,18181.4,218700.0
2022-11-07 13:00:00,NSE:NIFTY1!,18181.7,18195.9,18173.45,18181.45,161050.0
2022-11-07 13:15:00,NSE:NIFTY1!,18180.5,18190.0,18169.0,18172.0,182450.0
2022-11-07 13:30:00,NSE:NIFTY1!,18171.5,18182.95,18129.2,18132.05,401900.0
2022-11-07 13:45:00,NSE:NIFTY1!,18132.9,18149.3,18119.5,18147.0,353700.0
2022-11-07 14:00:00,NSE:NIFTY1!,18146.0,18185.0,18146.0,18185.0,243250.0
2022-11-07 14:15:00,NSE:NIFTY1!,18185.95,18218.05,18185.95,18209.65,459700.0
2022-11-07 14:30:00,NSE:NIFTY1!,18208.0,18248.9,18207.8,18247.45,602450.0
2022-11-07 14:45:00,NSE:NIFTY1!,18246.8,18260.0,18238.65,18247.55,393750.0
2022-11-07 15:00:00,NSE:NIFTY1!,18248.0,18258.9,18238.6,18249.0,256750.0
2022-11-07 15:15:00,NSE:NIFTY1!,18249.05,18276.55,18249.05,18261.0,477500.0
2022-11-07 15:30:00,NSE:NIFTY1!,18262.85,18269.6,18257.4,18262.25,641100.0
2022-11-09 09:30:00,NSE:NIFTY1!,18345.0,18375.25,18292.9,18298.0,1086150.0
2022-11-09 09:45:00,NSE:NIFTY1!,18295.1,18314.65,18282.0,18293.95,385800.0
2022-11-09 10:00:00,NSE:NIFTY1!,18294.95,18314.35,18276.0,18281.15,334650.0
2022-11-09 10:15:00,NSE:NIFTY1!,18280.3,18294.4,18270.2,18287.0,260300.0
2022-11-09 10:30:00,NSE:NIFTY1!,18286.4,18292.05,18266.7,18282.0,209650.0
2022-11-09 10:45:00,NSE:NIFTY1!,18282.75,18285.65,18265.0,18273.0,215350.0
2022-11-09 11:00:00,NSE:NIFTY1!,18272.65,18278.5,18252.1,18255.25,221600.0
2022-11-09 11:15:00,NSE:NIFTY1!,18257.6,18263.9,18241.1,18252.0,242900.0
2022-11-09 11:30:00,NSE:NIFTY1!,18252.0,18262.95,18251.05,18254.8,168750.0
2022-11-09 11:45:00,NSE:NIFTY1!,18255.45,18259.3,18242.2,18246.4,246450.0
2022-11-09 12:00:00,NSE:NIFTY1!,18247.0,18275.65,18246.35,18265.05,221100.0
2022-11-09 12:15:00,NSE:NIFTY1!,18264.9,18266.85,18236.2,18245.0,207900.0
2022-11-09 12:30:00,NSE:NIFTY1!,18244.6,18251.55,18241.2,18243.0,142800.0
2022-11-09 12:45:00,NSE:NIFTY1!,18246.0,18271.75,18245.15,18270.0,137950.0
2022-11-09 13:00:00,NSE:NIFTY1!,18270.0,18274.25,18250.0,18257.85,118900.0
2022-11-09 13:15:00,NSE:NIFTY1!,18257.9,18278.9,18255.75,18263.6,160250.0
2022-11-09 13:30:00,NSE:NIFTY1!,18264.15,18265.0,18243.6,18252.05,167200.0
2022-11-09 13:45:00,NSE:NIFTY1!,18252.6,18279.9,18251.45,18268.0,201250.0
2022-11-09 14:00:00,NSE:NIFTY1!,18268.0,18299.9,18264.65,18282.25,285900.0
2022-11-09 14:15:00,NSE:NIFTY1!,18282.65,18290.0,18266.45,18289.05,130900.0
2022-11-09 14:30:00,NSE:NIFTY1!,18288.8,18294.0,18255.6,18271.7,188200.0
2022-11-09 14:45:00,NSE:NIFTY1!,18270.0,18271.0,18212.25,18212.8,429400.0
2022-11-09 15:00:00,NSE:NIFTY1!,18212.0,18217.75,18183.3,18202.15,643650.0
2022-11-09 15:15:00,NSE:NIFTY1!,18200.15,18246.85,18196.05,18230.8,624550.0
2022-11-09 15:30:00,NSE:NIFTY1!,18230.8,18234.25,18185.0,18191.95,684000.0
2022-11-10 09:30:00,NSE:NIFTY1!,18110.0,18149.9,18110.0,18123.15,970700.0
2022-11-10 09:45:00,NSE:NIFTY1!,18124.7,18126.95,18081.7,18090.9,724650.0
2022-11-10 10:00:00,NSE:NIFTY1!,18090.0,18095.0,18070.1,18080.95,373400.0
2022-11-10 10:15:00,NSE:NIFTY1!,18081.25,18105.0,18077.7,18086.0,295150.0
2022-11-10 10:30:00,NSE:NIFTY1!,18086.2,18104.05,18082.0,18099.2,208750.0
2022-11-10 10:45:00,NSE:NIFTY1!,18099.2,18107.85,18092.1,18107.8,140700.0
2022-11-10 11:00:00,NSE:NIFTY1!,18107.0,18113.7,18090.0,18092.75,200700.0
2022-11-10 11:15:00,NSE:NIFTY1!,18090.0,18103.7,18088.85,18096.45,108250.0
2022-11-10 11:30:00,NSE:NIFTY1!,18095.4,18103.45,18093.65,18101.0,59900.0
2022-11-10 11:45:00,NSE:NIFTY1!,18101.25,18128.7,18096.0,18118.6,345200.0
2022-11-10 12:00:00,NSE:NIFTY1!,18120.0,18121.9,18106.55,18110.0,95850.0
2022-11-10 12:15:00,NSE:NIFTY1!,18108.05,18109.8,18075.0,18076.2,246850.0
2022-11-10 12:30:00,NSE:NIFTY1!,18078.2,18081.45,18051.0,18053.05,579350.0
2022-11-10 12:45:00,NSE:NIFTY1!,18053.25,18071.35,18051.8,18056.1,220200.0
2022-11-10 13:00:00,NSE:NIFTY1!,18055.0,18067.65,18035.0,18037.45,407150.0
2022-11-10 13:15:00,NSE:NIFTY1!,18037.95,18059.55,18030.0,18059.55,317000.0
2022-11-10 13:30:00,NSE:NIFTY1!,18058.65,18068.0,18050.0,18059.55,184000.0
2022-11-10 13:45:00,NSE:NIFTY1!,18058.0,18072.45,18050.05,18057.05,153350.0
2022-11-10 14:00:00,NSE:NIFTY1!,18058.15,18079.0,18055.05,18057.85,127150.0
2022-11-10 14:15:00,NSE:NIFTY1!,18060.0,18074.0,18057.1,18068.3,142650.0
2022-11-10 14:30:00,NSE:NIFTY1!,18068.05,18073.9,18033.65,18045.9,256400.0
2022-11-10 14:45:00,NSE:NIFTY1!,18045.4,18066.0,18037.0,18047.7,156150.0
2022-11-10 15:00:00,NSE:NIFTY1!,18050.05,18072.5,18042.0,18072.5,153250.0
2022-11-10 15:15:00,NSE:NIFTY1!,18073.3,18099.85,18064.25,18085.85,574450.0
2022-11-10 15:30:00,NSE:NIFTY1!,18085.9,18109.0,18085.0,18095.0,659450.0
2022-11-11 09:30:00,NSE:NIFTY1!,18332.55,18387.0,18320.0,18370.45,2824150.0
2022-11-11 09:45:00,NSE:NIFTY1!,18373.0,18397.85,18366.75,18370.55,794200.0
2022-11-11 10:00:00,NSE:NIFTY1!,18371.6,18389.35,18360.2,18368.5,379900.0
2022-11-11 10:15:00,NSE:NIFTY1!,18369.85,18381.0,18366.4,18379.4,243500.0
2022-11-11 10:30:00,NSE:NIFTY1!,18379.55,18385.15,18368.0,18372.75,260300.0
2022-11-11 10:45:00,NSE:NIFTY1!,18373.1,18373.1,18355.0,18361.0,258500.0
2022-11-11 11:00:00,NSE:NIFTY1!,18360.0,18377.0,18355.0,18377.0,266300.0
2022-11-11 11:15:00,NSE:NIFTY1!,18375.05,18380.0,18368.4,18373.25,269250.0
2022-11-11 11:30:00,NSE:NIFTY1!,18373.65,18375.9,18364.2,18373.95,157050.0
2022-11-11 11:45:00,NSE:NIFTY1!,18372.2,18386.75,18370.1,18383.45,160700.0
2022-11-11 12:00:00,NSE:NIFTY1!,18384.4,18386.25,18377.55,18382.2,186000.0
2022-11-11 12:15:00,NSE:NIFTY1!,18382.4,18384.65,18374.5,18378.0,162400.0
2022-11-11 12:30:00,NSE:NIFTY1!,18378.55,18402.3,18377.4,18395.1,382700.0
2022-11-11 12:45:00,NSE:NIFTY1!,18397.85,18404.0,18393.4,18397.4,251400.0
2022-11-11 13:00:00,NSE:NIFTY1!,18397.05,18402.05,18378.0,18381.1,184350.0
2022-11-11 13:15:00,NSE:NIFTY1!,18380.05,18397.65,18371.4,18384.2,217150.0
2022-11-11 13:30:00,NSE:NIFTY1!,18384.65,18404.45,18382.2,18390.0,197000.0
2022-11-11 13:45:00,NSE:NIFTY1!,18389.55,18394.0,18376.0,18388.25,145300.0
2022-11-11 14:00:00,NSE:NIFTY1!,18388.95,18412.0,18383.0,18407.15,243600.0
2022-11-11 14:15:00,NSE:NIFTY1!,18409.5,18414.4,18392.6,18409.05,249400.0
2022-11-11 14:30:00,NSE:NIFTY1!,18410.7,18423.7,18404.65,18408.6,290100.0
2022-11-11 14:45:00,NSE:NIFTY1!,18407.0,18418.5,18400.9,18406.6,142600.0
2022-11-11 15:00:00,NSE:NIFTY1!,18406.0,18415.0,18400.0,18408.7,182650.0
2022-11-11 15:15:00,NSE:NIFTY1!,18409.3,18430.0,18408.7,18418.0,357200.0
2022-11-11 15:30:00,NSE:NIFTY1!,18418.55,18439.95,18411.1,18439.95,705500.0
2022-11-14 09:30:00,NSE:NIFTY1!,18432.7,18455.0,18401.4,18445.05,713700.0
2022-11-14 09:45:00,NSE:NIFTY1!,18443.5,18452.0,18422.1,18436.95,304400.0
2022-11-14 10:00:00,NSE:NIFTY1!,18437.45,18439.75,18406.05,18418.2,256750.0
2022-11-14 10:15:00,NSE:NIFTY1!,18418.7,18422.7,18400.2,18401.0,154100.0
2022-11-14 10:30:00,NSE:NIFTY1!,18400.25,18402.2,18382.0,18382.6,263950.0
2022-11-14 10:45:00,NSE:NIFTY1!,18382.5,18398.0,18381.0,18396.05,209400.0
2022-11-14 11:00:00,NSE:NIFTY1!,18396.0,18415.9,18393.15,18402.6,170600.0
2022-11-14 11:15:00,NSE:NIFTY1!,18402.75,18413.15,18393.0,18397.0,90600.0
2022-11-14 11:30:00,NSE:NIFTY1!,18397.9,18400.9,18388.45,18391.25,64000.0
2022-11-14 11:45:00,NSE:NIFTY1!,18390.1,18400.3,18385.1,18395.15,66000.0
2022-11-14 12:00:00,NSE:NIFTY1!,18395.0,18399.95,18385.95,18395.05,64950.0
2022-11-14 12:15:00,NSE:NIFTY1!,18397.0,18400.5,18384.3,18395.15,93150.0
2022-11-14 12:30:00,NSE:NIFTY1!,18395.45,18408.0,18395.15,18403.75,96050.0
2022-11-14 12:45:00,NSE:NIFTY1!,18403.85,18406.85,18387.1,18398.2,139650.0
2022-11-14 13:00:00,NSE:NIFTY1!,18398.5,18402.0,18388.15,18395.7,101650.0
2022-11-14 13:15:00,NSE:NIFTY1!,18396.9,18414.95,18386.1,18409.6,177650.0
2022-11-14 13:30:00,NSE:NIFTY1!,18409.05,18424.95,18405.6,18421.8,174950.0
2022-11-14 13:45:00,NSE:NIFTY1!,18421.85,18444.85,18421.85,18442.75,246100.0
2022-11-14 14:00:00,NSE:NIFTY1!,18442.45,18442.9,18421.3,18424.65,253250.0
2022-11-14 14:15:00,NSE:NIFTY1!,18425.0,18443.55,18424.4,18441.0,124750.0
2022-11-14 14:30:00,NSE:NIFTY1!,18440.45,18442.4,18421.4,18433.4,117650.0
2022-11-14 14:45:00,NSE:NIFTY1!,18430.8,18433.45,18408.05,18408.75,136300.0
2022-11-14 15:00:00,NSE:NIFTY1!,18408.4,18415.0,18391.2,18404.0,283700.0
2022-11-14 15:15:00,NSE:NIFTY1!,18406.3,18411.0,18372.0,18384.35,567100.0
2022-11-14 15:30:00,NSE:NIFTY1!,18384.0,18390.0,18362.65,18369.35,525600.0
2022-11-15 09:30:00,NSE:NIFTY1!,18439.0,18445.0,18392.6,18394.75,495100.0
2022-11-15 09:45:00,NSE:NIFTY1!,18393.35,18399.05,18382.2,18388.05,190450.0
2022-11-15 10:00:00,NSE:NIFTY1!,18389.7,18390.25,18342.2,18358.0,500350.0
2022-11-15 10:15:00,NSE:NIFTY1!,18358.0,18367.5,18350.1,18362.3,133000.0
2022-11-15 10:30:00,NSE:NIFTY1!,18360.45,18368.55,18351.0,18355.85,163750.0
2022-11-15 10:45:00,NSE:NIFTY1!,18355.0,18359.65,18346.8,18356.7,108100.0
2022-11-15 11:00:00,NSE:NIFTY1!,18355.2,18371.25,18352.6,18360.35,108450.0
2022-11-15 11:15:00,NSE:NIFTY1!,18361.9,18361.9,18346.0,18348.05,101700.0
2022-11-15 11:30:00,NSE:NIFTY1!,18350.0,18365.15,18347.85,18360.0,77650.0
2022-11-15 11:45:00,NSE:NIFTY1!,18361.0,18377.9,18357.0,18374.0,168800.0
2022-11-15 12:00:00,NSE:NIFTY1!,18373.0,18374.4,18360.05,18362.5,72950.0
2022-11-15 12:15:00,NSE:NIFTY1!,18362.0,18368.0,18355.0,18358.65,74650.0
2022-11-15 12:30:00,NSE:NIFTY1!,18358.7,18386.75,18352.0,18384.9,168350.0
2022-11-15 12:45:00,NSE:NIFTY1!,18385.25,18397.7,18376.0,18389.9,172800.0
2022-11-15 13:00:00,NSE:NIFTY1!,18390.0,18406.5,18385.1,18398.3,196200.0
2022-11-15 13:15:00,NSE:NIFTY1!,18397.55,18401.9,18385.1,18396.25,135550.0
2022-11-15 13:30:00,NSE:NIFTY1!,18394.8,18399.1,18389.65,18397.0,56050.0
2022-11-15 13:45:00,NSE:NIFTY1!,18397.0,18409.0,18385.1,18405.6,116550.0
2022-11-15 14:00:00,NSE:NIFTY1!,18405.0,18407.0,18379.2,18381.0,112950.0
2022-11-15 14:15:00,NSE:NIFTY1!,18379.2,18389.1,18378.0,18380.0,102900.0
2022-11-15 14:30:00,NSE:NIFTY1!,18380.0,18410.35,18371.4,18401.0,249300.0
2022-11-15 14:45:00,NSE:NIFTY1!,18401.05,18409.9,18390.0,18403.3,139650.0
2022-11-15 15:00:00,NSE:NIFTY1!,18403.9,18425.2,18396.0,18425.2,222900.0
2022-11-15 15:15:00,NSE:NIFTY1!,18426.95,18470.0,18426.95,18464.9,805800.0
2022-11-15 15:30:00,NSE:NIFTY1!,18463.7,18488.8,18461.65,18487.1,785750.0
2022-11-16 09:30:00,NSE:NIFTY1!,18462.0,18474.0,18418.0,18420.2,684050.0
2022-11-16 09:45:00,NSE:NIFTY1!,18420.35,18429.75,18406.9,18411.25,325050.0
2022-11-16 10:00:00,NSE:NIFTY1!,18412.35,18424.95,18403.5,18419.7,238300.0
